ID,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.27,2014-05-15,7.0,1.5,0.5,0.09239457504018737,4649.330799913405,2.4,0.8,752.8556,2799.9748,50.2904,19.3298,344.479,4.2928,107.873,673.4132,12.4598,8.5504,2.8207999999999998,68.9288
AS14.28,2014-03-31,6.5,0.0,0.0,0.024151166629980184,1870.4369995594018,0.0,0.0,818.388,93.215,181.001,159.49699999999999,174.8646,1238.6836,40.548,691.1659999999999,73.7804,53.242000000000004,6.177,6.0764
AS14.28,2014-04-01,7.5,0.0,0.0,0.12660997993345266,8599.743999242784,2.0,0.0,3753.811,3027.919,11.341,72.65299999999999,456.729,3.0151999999999997,110.383,2115.055,350.22499999999997,29.374000000000002,0.0,19.474
AS14.28,2014-04-02,6.8,-0.2,0.4,0.0432156771266439,11887.370000839235,2.0,0.0,2318.685,2724.062,884.173,274.499,63.557,905.6066000000001,104.937,3621.688,160.134,10.0774,580.748,45.055
AS14.28,2014-04-03,8.0,0.0,1.25,0.15111305136626185,9165.401001453405,0.0,0.0,6674.12,2876.201,1003.6469999999999,37.822,0.0,53.949,83.416,2340.787,153.465,27.0676,0.0,87.685
AS14.28,2014-04-04,5.75,-0.5,0.0,0.12490594575684995,13760.366001367567,3.0,0.0,3474.372,5675.671,495.668,34.124,194.18400000000003,0.0,106.344,2740.811,236.293,11.044,163.924,57.53
AS14.28,2014-04-05,7.6,-0.8,0.8,0.027859790738960884,7930.456998109817,0.0,0.0,2074.759,1473.532,414.386,0.0,304.83,56.7014,88.969,2144.604,0.0,8.355,545.14,5.05
AS14.28,2014-04-06,7.2,-0.6,0.6,0.012253036714243604,5941.962999582291,0.0,0.0,886.498,1031.141,334.148,0.0,0.0,144.7652,50.495000000000005,2795.492,0.0,21.088,0.0,0.0
AS14.28,2014-04-07,8.0,0.2,1.25,0.11166697899675819,11464.430001258852,0.0,0.0,11171.201,2729.308,1081.9470000000001,23.638,170.601,38.4836,65.002,3634.215,305.13599999999997,0.0,0.0,100.14099999999999
AS14.28,2014-04-08,7.8,-0.2,1.0,0.09885041974956744,7366.385003089905,0.0,0.0,5743.239,3201.299,0.0,0.0,74.429,53.1456,57.39,1976.012,120.94899999999998,19.103,0.0,54.055
AS14.28,2014-04-09,7.0,-1.0,1.0,0.24384687059123442,12251.725998640057,0.0,1.0,2656.331,2147.744,230.748,93.374,4.021,408.92060000000004,214.173,1667.569,0.0,0.0,6.101,0.0
AS14.28,2014-04-10,7.0,-1.0,0.5,0.22384842747091244,8174.054998397829,0.0,0.0,3769.511,2599.008,901.585,38.558,108.076,55.357400000000005,68.916,1479.618,692.413,0.0,3.012,0.0
AS14.28,2014-04-11,7.4,-0.6,0.0,0.3332305813491699,25290.746998786915,10.0,8.0,3681.911,5391.554,136.636,130.212,0.0,436.98760000000004,122.259,1602.845,1441.1970000000001,0.0,12.924,10.104
AS14.28,2014-04-12,7.8,-0.75,1.25,0.037192555983025496,11483.372000932697,0.0,0.0,3001.044,3099.4809999999998,471.00399999999996,46.519,986.146,506.06620000000004,73.032,3307.002,0.0,50.387,960.4370000000001,42.271
AS14.28,2014-04-13,7.2,-0.6,0.75,0.04242497739525186,9758.65600156784,2.0,0.0,1807.876,3783.596,258.271,0.0,378.54999999999995,24.8724,49.888,2498.357,0.0,30.054,153.529,106.85900000000001
AS14.28,2014-04-14,6.8,-1.0,0.5,0.10611959993778806,10881.651001691815,0.0,1.0,5240.122,5093.312,38.197,45.421,94.11,341.29859999999996,58.638,1918.339,7.27,0.0,327.859,66.258
AS14.28,2014-04-15,6.8,-0.2,0.4,0.11725857496542645,9848.605000257488,0.0,0.0,3396.787,3102.189,0.0,153.303,943.384,194.4778,104.31400000000001,3156.292,0.0,0.0,2.097,43.824
AS14.28,2014-04-16,6.2,0.6,-0.4,0.03589232647840624,10166.238999128343,0.0,0.0,3731.152,3213.133,1455.42,76.496,4.053,208.75920000000002,55.218,3582.524,0.0,0.0,0.0,79.236
AS14.28,2014-04-17,7.8,-0.5,0.75,0.10793741525463706,9490.893999099726,2.0,0.0,2333.571,2112.354,689.76,31.242,158.831,192.93040000000002,63.008,3298.5660000000003,0.0,21.632,0.0,0.0
AS14.28,2014-04-18,5.8,-0.2,0.0,0.03475107975080799,10498.70799779892,0.0,0.0,2534.024,2410.253,233.80700000000002,204.442,974.711,551.4194,51.486000000000004,1592.8890000000001,143.316,9.035,1304.114,71.178
AS14.28,2014-04-19,6.75,-0.5,0.3333333333333333,0.020545114412761068,6235.212999582292,1.0,0.0,976.055,816.547,284.044,24.537,0.0,152.0092,48.751000000000005,2019.869,202.421,18.08,1162.0819999999999,22.188000000000002
AS14.28,2014-04-20,7.8,-0.4,1.0,0.03128380739640309,5530.367001056671,0.0,0.0,821.747,172.10399999999998,278.965,0.0,211.4,14.497399999999999,46.487,1985.29,0.0,0.0,781.87,0.0
AS14.28,2014-04-21,8.0,-0.25,1.0,0.07565666982961562,4831.646000623702,0.0,0.0,1067.223,1165.481,57.391,0.0,67.439,155.2316,46.432,1362.646,171.58300000000003,43.577,256.488,39.01
AS14.28,2014-04-22,7.25,-0.75,1.0,0.15725290411542997,15713.050998926154,0.0,0.0,7992.443,2765.2219999999998,1580.7930000000001,0.0,47.307,56.81360000000001,46.479,2267.347,185.81,0.0,20.337,44.756
AS14.28,2014-04-23,7.0,0.3333333333333333,1.0,0.09511485338064438,9310.856999874117,0.0,1.0,4591.195,3049.582,142.137,47.781,93.535,53.949,50.004,2384.599,169.14499999999998,16.097,0.0,53.44
AS14.28,2014-04-24,8.0,-0.2,1.2,0.11913178112779041,11309.896000862123,0.0,0.0,3088.85,3579.206,417.57599999999996,0.0,82.664,491.7848,52.496,2900.796,0.0,0.0,1800.118,130.565
AS14.28,2014-04-25,7.0,-0.2,1.0,0.13038495753560778,4424.054999589917,0.0,0.0,3085.391,863.989,34.246,22.16,37.242999999999995,14.0698,58.244,1666.3220000000001,89.547,0.0,10.033,62.71
AS14.28,2014-04-26,8.0,0.0,1.0,0.0330103700922375,4114.448999881744,0.0,0.0,779.335,558.98,77.907,24.241999999999997,59.433,23.264,56.092,1833.6789999999999,129.18,40.239,0.0,104.557
AS14.28,2014-04-27,7.25,0.25,0.5,0.05314200021466893,13994.419999837875,0.0,0.0,966.298,1582.386,558.951,27.412,51.331999999999994,86.7412,56.368,1685.4180000000001,182.125,24.225,236.878,170.372
AS14.28,2014-04-28,7.5,-0.5,1.0,0.09235672736208862,2569.507999897006,0.0,0.0,1641.691,676.588,74.999,0.0,0.0,1219.0112,673.05,290.841,81.965,0.0,7.022,0.0
AS14.28,2014-04-29,7.0,-0.2,0.8,0.0,0.0,0.0,0.0,9.48,24.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.28,2014-04-30,6.2,-0.2,0.2,0.030598256251653227,1370.197999715805,0.0,0.0,212.455,380.809,0.0,0.0,0.0,3.4172,23.65,792.0759999999999,0.0,59.238,12.065,0.0
AS14.28,2014-05-01,6.4,-0.6,0.4,0.05749092855612972,8454.422998905184,0.0,1.0,6414.531,2024.128,455.10499999999996,89.153,621.991,53.1456,252.731,2350.038,82.913,37.83,0.0,40.242
AS14.28,2014-05-02,6.8,-0.5,1.0,0.08226363403733761,8815.100000619886,1.0,0.4,3910.6259999999997,2619.451,109.002,5.023,202.949,56.7014,218.451,2816.699,30.166,84.101,25.779,0.0
AS14.28,2014-05-03,7.4,0.0,1.0,0.054198748079751564,7978.536000013354,2.0,0.6,3301.658,2420.192,144.73700000000002,12.035,466.361,51.8332,53.655,1904.829,0.0,46.672,217.981,43.93
AS14.28,2014-05-04,6.8,-0.4,0.6666666666666666,0.029219101387488372,8414.128998994829,0.0,2.6,2362.658,1270.993,527.476,0.0,371.341,5.075,167.924,1541.535,118.76499999999999,0.0,1047.926,30.084
AS14.28,2014-05-05,7.0,0.5,1.0,0.06396706485711146,6217.170999526978,0.0,1.6,1303.577,1317.171,208.636,8.033,306.696,145.43739999999997,531.512,1655.1580000000001,47.757,83.581,454.036,53.47
AS14.28,2014-05-07,6.333333333333333,0.0,-0.25,0.027966857841785986,6894.3519999980945,1.0,0.8,2543.592,1530.495,67.793,27.476999999999997,409.98,59.07719999999999,107.934,2172.239,160.396,33.676,135.67379999999997,9.186
AS14.28,2014-05-08,6.5,0.0,0.5,0.03576887078168944,2669.583000421525,0.0,0.0,2596.097,1174.962,662.8637999999999,25.5082,148.867,26.163999999999998,26.128,1240.587,112.7814,2.7224,2.4396,12.542
AS14.29,2014-04-02,8.5,0.25,1.5,0.15358132140520145,2727.840999364854,0.0,2.0,222.425,922.345,7.023,6.3469999999999995,178.8136,375.103,170.449,2182.87,2109.6232,72.3668,14.126000000000001,5.0324
AS14.29,2014-04-03,7.25,-1.0,0.25,0.18869134208890803,3939.332000255583,0.0,0.0,133.014,1869.521,0.0,0.0,167.102,1299.595,137.89,1491.985,90.71700000000001,120.85979999999999,0.0,27.214199999999998
AS14.29,2014-04-04,8.0,-1.25,0.75,0.015126292203892644,3967.0759987831116,1.0,0.0,13.521999999999998,826.706,172.066,7.056399999999999,61.741,126.322,69.44,1984.26,777.9,76.1258,0.0,20.9114
AS14.29,2014-04-05,8.2,0.8,0.8,0.14988214995833685,6806.078000307085,0.0,2.0,151.904,2457.589,0.0,15.390199999999998,39.939600000000006,855.212,87.655,2763.133,316.99399999999997,175.7012,0.0,21.1818
AS14.29,2014-04-06,7.75,0.0,0.8,0.11463534506164204,9531.902999639507,0.0,6.0,241.934,2141.965,0.0,15.4982,37.352,346.319,215.304,7123.664,0.0,20.7854,15.058,0.0
AS14.29,2014-04-07,7.2,-0.6,0.2,0.19540927482103948,11191.926000595093,0.0,0.0,266.639,2490.1130000000003,47.142,0.2008,49.7868,796.9639999999999,234.98,7326.925,0.0,20.7854,0.0,9.011
AS14.29,2014-04-08,7.8,-0.8,1.0,0.13756706347311956,14873.304000377655,0.0,4.0,1210.733,4535.777,696.8000000000001,125.44120000000001,59.6596,1432.871,72.49199999999999,6850.535,182.989,0.40140000000000003,0.0,23.531
AS14.29,2014-04-09,7.6,0.4,0.4,0.0684037452212791,5617.376000642778,0.0,0.0,234.855,3151.915,0.0,9.6526,101.9898,599.329,61.608000000000004,3194.319,0.0,0.0,2.0149999999999997,0.0
AS14.29,2014-04-10,8.6,0.4,1.4,0.1676437975828992,7310.520997524259,1.0,3.0,417.92199999999997,1978.859,49.201,15.390199999999998,31.463800000000003,671.115,713.279,3479.944,0.0,175.7012,0.0,23.626399999999997
AS14.29,2014-04-11,7.2,0.2,0.6,0.018978234747998615,6887.131999969485,0.0,0.0,26.098999999999997,2509.459,100.238,27.183,39.939600000000006,988.105,56.289,3173.02,0.0,175.7012,4.0409999999999995,21.1818
AS14.29,2014-04-12,8.25,1.0,0.75,0.11546995747559541,2665.6599991321555,0.0,1.0,83.032,1837.533,96.786,0.0,66.0172,292.025,66.493,149.98,138.267,45.9216,0.0,0.0
AS14.29,2014-04-13,8.2,0.0,0.6,0.0749941178856907,11175.523998498913,0.0,0.0,382.147,2446.337,0.0,0.0,49.7868,559.322,64.56700000000001,3855.098,177.822,20.4146,0.0,38.837
AS14.29,2014-04-14,8.0,-0.8,1.0,0.14115802099173552,7842.806001186373,0.0,0.0,346.946,2033.1000000000001,91.46900000000001,0.0,1.783,777.132,176.56,5300.716,0.0,0.40199999999999997,0.0,3.0494
AS14.29,2014-04-15,8.25,-0.5,1.0,0.19738316762908892,9205.890996217726,0.0,1.0,109.163,4330.224,43.160000000000004,0.0,403.8096,818.141,76.42599999999999,3903.075,0.0,16.712799999999998,0.0,31.682800000000004
AS14.29,2014-04-16,7.8,0.0,1.0,0.031889568580213065,11911.72399926185,1.0,5.0,336.562,3112.6549999999997,2162.963,1.004,49.0336,632.902,129.926,5169.098,410.731,0.0,0.0,9.212399999999999
AS14.29,2014-04-17,7.6,0.8,0.8,0.10466354394673522,6325.021000146866,2.0,4.0,199.725,8852.544,22.31,0.0,23.0844,825.858,64.289,2654.965,69.414,0.0,3.018,14.341
AS14.29,2014-04-18,8.0,-0.25,0.25,0.1547806052191322,9005.241000413891,1.0,1.0,531.1370000000001,2845.558,487.892,0.0,32.5194,1394.773,102.518,4633.982,64.902,4.3264000000000005,4.031,21.3718
AS14.29,2014-04-19,7.0,-0.6,0.2,0.07083333333333329,7506.035999536513,1.0,3.0,359.673,2150.765,0.0,0.0,132.67180000000002,33283.021,94.424,4294.65,30.28,175.7012,0.0,22.2062
AS14.29,2014-04-20,7.5,-0.5,0.75,0.008417145593869734,3084.7110002040877,0.0,0.0,71.31099999999999,1014.836,0.0,0.0,190.7002,212.00900000000001,88.465,1608.13,0.0,26.25,0.0,0.0
AS14.29,2014-04-21,7.2,0.0,0.4,0.11076388888888888,3747.0190002918257,0.0,0.0,34.025,1234.593,0.0,0.0,80.45360000000001,328.005,187.019,2052.156,0.0,26.847200000000004,0.0,22.5176
AS14.29,2014-04-22,6.4,-0.2,0.0,0.1664660232870682,12947.800999164581,3.0,11.0,1667.174,4858.252,156.89,0.0,51.54820000000001,1742.561,47.538,3921.977,676.096,2.2088,8.087,58.1
AS14.29,2014-04-23,7.6,0.6,0.6,0.09481132256815117,12022.980001211165,4.0,1.0,364.606,3333.445,397.754,0.0,246.26279999999997,1600.2,38.202,4082.698,419.153,16.0882,27.062,64.95
AS14.29,2014-04-24,7.8,0.2,1.0,0.18661315132741277,9600.50600266457,0.0,3.0,417.582,3718.909,1088.969,0.0,509.81239999999997,1063.072,48.217,3170.045,554.443,16.712799999999998,0.0,31.717000000000002
AS14.29,2014-04-25,7.5,0.0,0.75,0.16510803391777293,3919.8140008449564,0.0,1.0,565.074,2368.221,0.0,0.0,235.006,660.807,46.355000000000004,129.404,221.435,89.70840000000001,3.06,0.0
AS14.29,2014-04-26,6.0,0.0,0.0,0.269335092679129,10479.328002691269,2.0,4.0,560.884,3443.888,0.0,0.0,125.49679999999998,1034.269,155.488,5209.301,47.182,20.7854,0.0,30.382800000000003
AS14.29,2014-04-27,6.5,-0.75,0.0,0.044895598261322965,7078.390000104904,0.0,0.0,1304.335,890.947,317.902,0.0,1.0298,517.093,53.253,4955.927,0.0,0.40199999999999997,0.0,13.1264
AS14.29,2014-04-28,7.0,-0.4,0.4,0.07879215708108615,7495.863001108168,0.0,0.0,606.164,1864.196,1528.221,0.0,0.0,683.572,53.297,2524.755,457.693,181.57580000000002,0.0,21.1818
AS14.29,2014-04-29,7.6,0.4,0.8,0.2085233883666979,11914.784997701641,0.0,1.0,1912.556,3277.753,2120.963,68.332,792.7446,1610.897,48.325,3099.041,35.59,107.6576,0.0,33.5138
AS14.29,2014-04-30,7.8,-0.4,0.2,0.09121493415357158,9185.733000040054,1.0,2.0,1098.17,3211.592,181.471,0.0,97.954,690.295,61.305,4138.987,50.56,10.3372,0.0,31.682800000000004
AS14.29,2014-05-01,7.6,0.0,0.4,0.1318342937166134,6110.111998796463,0.0,0.0,335.771,4195.65,0.0,0.0,78.75619999999999,2203.138,35.15,1088.661,0.0,62.5164,0.0,0.0
AS14.29,2014-05-03,8.0,1.0,1.0,0.291548117478645,1832.0990004539487,0.0,2.0,992.753,334.37,34.317,0.0,113.3692,6024.433,14.052,120.358,0.0,7.836,0.0,7.7154
AS14.29,2014-05-04,8.0,-1.0,1.0,0.3729824077846088,3147.8140001296997,1.0,7.0,366.49899999999997,1259.785,0.0,0.0,328.8428,5916.103999999999,27.162,902.211,0.0,28.0394,0.0,28.230200000000004
AS14.29,2014-05-05,7.333333333333333,-0.3333333333333333,0.6666666666666666,0.21394117129591342,5538.639000177383,9.0,17.0,910.302,1675.559,0.0,0.0,140.379,674.603,42.099000000000004,2064.259,332.67699999999996,97.75640000000001,0.0,2.4152
AS14.29,2014-05-07,7.8,-0.2,0.8,0.034468535029819836,2763.989000320434,0.0,0.0,8.045,433.884,0.0,0.0,82.8078,201.554,995.027,1124.2559999999999,0.0,26.25,0.0,5.0324
AS14.29,2014-05-08,7.8,0.4,1.0,0.1176933021746805,9283.681003332138,1.0,2.0,177.727,4566.261,13.125,0.0,411.5322,1952.638,33.965,3145.955,0.0,16.712799999999998,0.0,21.3718
AS14.29,2014-05-09,7.4,-0.4,0.6,0.058269909376370686,12395.829001426704,1.0,0.0,424.633,5227.46,1281.712,65.333,1.8248000000000002,323.325,992.0569999999999,4079.032,0.0,0.0,0.0,0.20139999999999997
AS14.29,2014-05-10,7.0,-0.2,0.4,0.12233941652660994,16022.038999319075,1.0,1.0,349.221,7022.017,28.157,396.76959999999997,46.9482,1340.5240000000001,209.465,7162.09,0.0,0.0,3.0940000000000003,3.0140000000000002
AS14.29,2014-05-11,7.0,-0.8,0.4,0.015175118928836287,9004.832000255583,0.0,0.0,164.367,2730.7110000000002,0.0,0.0,37.075399999999995,522.026,62.325,5470.435,53.644,0.40199999999999997,0.0,0.0
AS14.29,2014-05-12,7.6,-0.2,0.8,0.14951704294124676,13648.03100037575,0.0,6.0,772.9159999999999,6234.929,857.84,279.896,0.0,1009.271,44.259,5361.465,21.286,0.0,0.0,17.535800000000002
AS14.29,2014-05-13,8.2,0.6,0.8,0.1152475244483759,13083.924000024794,2.0,6.0,376.707,6271.952,53.247,279.896,48.773,843.808,511.768,7132.596,42.5276,0.0,28.22,6.0298
AS14.29,2014-05-14,7.6,0.2,0.4,0.125,7.43600010871887,0.4,0.0,54.982000000000006,204.86499999999998,4.2202,0.0,113.93499999999999,7.171,5.4752,134.873,0.0,0.0,0.0,0.0
AS14.29,2014-05-15,6.0,-0.5,0.0,0.14099199048719943,8363.831000423434,1.0,0.0,1633.0646000000002,4410.9906,995.6989999999998,110.21880000000002,235.786,145.35100000000003,338.7098,969.6174000000001,229.47060000000002,105.41199999999999,4.650799999999999,29.5764
AS14.30,2014-03-20,7.0,0.3333333333333333,1.0,0.0822704081632655,6640.6430003643,2.0,0.0,664.866,2011.3029999999999,1930.061,38.551,192.3756,228.138,355.448,778.076,897.311,29.372999999999998,31.155,0.0
AS14.30,2014-03-21,7.8,-0.4,1.2,0.21225946811473126,9825.663999319073,3.0,2.0,945.146,3108.808,4282.086,0.0,1079.8626,0.0,468.773,1685.434,15.5502,61.8,87.215,80.1724
AS14.30,2014-03-22,7.6,-0.8,1.0,0.22079067100843272,14524.601999759674,0.0,0.0,1295.845,8596.963,2051.5299999999997,0.0,286.3574,0.0,1093.018,1903.9470000000001,120.1104,72.328,74.434,14.9772
AS14.30,2014-03-23,7.8,-0.6,1.0,0.12125861139477381,16030.546999216069,0.0,0.0,931.757,4933.717,5675.066,0.0,698.0136,0.0,795.377,3174.869,110.85440000000001,51.409,76.416,366.937
AS14.30,2014-03-24,7.8,-0.2,1.0,0.1440737345192111,15730.021999835975,0.0,0.0,1173.282,6090.128,2959.9339999999997,194.072,658.8979999999999,137.45,1382.905,3555.056,110.08200000000002,15.109,94.495,15.07
AS14.30,2014-03-25,8.0,-0.2,1.0,0.1341467837134854,15856.781001091002,2.0,0.0,1776.05,9165.199,3057.944,25.429000000000002,421.42659999999995,0.0,544.635,2113.006,85.77740000000001,29.197,58.283,0.0
AS14.30,2014-03-26,6.8,0.2,0.6,0.20092126251271453,20322.225000381462,15.0,0.0,1436.006,7735.433,2769.1730000000002,0.0,1069.857,259.402,1142.667,3180.192,15.556599999999998,135.757,58.241,6.087
AS14.30,2014-03-27,7.75,-0.75,1.0,0.16013329380691074,17837.59700012207,2.0,0.0,1377.245,8619.059,3634.5550000000003,13.057,670.597,36.242,256.431,3883.824,5.319799999999999,174.448,180.794,0.0
AS14.30,2014-03-28,7.8,0.0,1.0,0.248407170035962,17672.089000940327,2.0,0.0,1420.607,7677.406,2125.773,13.088,1299.1274,68.523,397.424,2055.419,26.598999999999997,285.998,67.451,0.0
AS14.30,2014-03-29,8.4,-1.4,1.0,0.13252437397512362,17474.87200069427,2.0,0.0,745.626,9433.996,4951.746,0.0,805.6662,225.147,105.20700000000001,1724.748,0.0,0.0,62.825,0.0
AS14.30,2014-03-30,7.6,-1.2,1.0,0.11265009110890341,11700.13800120354,6.0,0.0,940.755,4665.377,3374.619,0.0,911.2176,44.246,191.637,2183.854,258.375,98.398,46.379000000000005,1.007
AS14.30,2014-03-31,7.6,-0.8,1.0,0.23451950855432138,12971.811000347143,0.0,0.0,827.493,9438.066,1387.099,0.0,275.3192,0.0,251.44,1008.7099999999999,51.068,185.751,41.769999999999996,0.0
AS14.30,2014-04-01,7.8,-1.2,1.2,0.15715008108506565,12881.61699938774,6.0,2.0,4823.892,4574.087,5218.006,57.263999999999996,637.6923999999999,0.0,372.19599999999997,1174.38,28.275,169.243,29.526,0.0
AS14.30,2014-04-02,7.6,-0.6,0.6,0.16374439803612317,9073.774998426436,0.0,0.0,657.483,3926.909,2697.003,13.048,473.6516,0.0,910.432,708.391,0.0,11.094000000000001,13.581,0.0
AS14.30,2014-04-03,8.0,0.2,1.0,0.12517288902232324,14459.533000946029,1.0,0.0,1513.555,3706.306,5515.235000000001,0.0,730.8255999999999,105.02799999999999,636.729,2944.562,2.01,300.221,55.308,0.0
AS14.30,2014-04-04,7.8,-1.2,1.0,0.14254031358756433,15638.423000097275,3.0,0.0,1626.443,4981.265,4869.823,371.85699999999997,906.982,0.0,398.727,1455.562,73.846,71.413,122.036,0.0
AS14.30,2014-04-05,8.0,-0.8,1.0,0.06754933662828402,9363.129999160776,2.0,0.0,1053.051,1912.127,4050.008,21.149,478.826,10.073,304.675,1252.381,0.0,217.914,73.487,0.0
AS14.30,2014-04-06,8.0,-1.2,1.0,0.09103816788494115,10319.06200051308,0.0,0.0,1158.746,1913.004,3701.609,0.0,1933.979,0.0,249.572,1087.416,0.0,4.37,2.013,97.505
AS14.30,2014-04-07,7.6,0.0,1.0,0.12195215470654065,16311.262001037594,0.0,0.0,2029.616,9128.585000000001,2757.346,0.0,783.656,0.0,400.628,981.1959999999999,163.758,0.0,32.176,74.886
AS14.30,2014-04-08,7.8,-0.6,1.0,0.15902254583937586,16108.397998571396,0.0,0.0,3732.6290000000004,7115.139,3160.507,34.218,1472.1660000000002,0.0,777.092,1365.501,3.011,2.016,175.298,0.0
AS14.30,2014-04-09,7.75,-0.5,1.0,0.1609356614846201,18234.777998685837,3.0,5.0,2244.213,5892.173,4178.883,0.0,2545.215,4.011,1052.962,1530.442,0.0,18.276,29.162999999999997,0.0
AS14.30,2014-04-10,8.2,-1.0,1.0,0.1335532421561833,11401.83500099182,0.0,2.0,728.171,3685.348,3942.701,20.066000000000003,1052.935,0.0,406.338,1414.605,77.751,0.0,68.33200000000001,0.0
AS14.30,2014-04-11,7.666666666666667,-0.6666666666666666,0.6666666666666666,0.14675981409891747,19381.91399955749,4.0,0.0,2146.049,9989.65,2982.029,30.911,2569.329,0.0,380.335,1846.805,0.0,0.0,91.215,8.032
AS14.30,2014-04-12,7.8,-1.0,1.2,0.06133414489008874,11779.19700098038,0.0,0.0,1093.529,3227.387,2885.993,0.0,2732.409,0.0,151.306,1787.5359999999998,0.0,0.0,8.045,0.0
AS14.30,2014-04-13,7.2,-1.6,1.0,0.07888284344373224,10114.311999320982,1.0,0.0,908.502,1882.34,3672.781,24.107,1933.5729999999999,47.282,216.451,1546.939,0.0,0.0,44.408,0.0
AS14.30,2014-04-14,7.75,-0.25,1.0,0.17082034310244312,12149.335000276566,0.0,0.0,1174.509,5890.584,2595.635,0.0,676.145,0.0,168.323,1606.0529999999999,0.0,0.0,55.8,0.0
AS14.30,2014-04-15,7.6,-1.4,1.0,0.12232731674948599,15471.419999122625,4.0,0.0,1711.254,7380.061,3118.429,77.438,212.981,108.721,3727.716,1677.341,51.313,0.0,59.119,0.0
AS14.30,2014-04-16,8.4,-0.4,1.4,0.1918537415998037,13415.650999307636,2.0,0.0,1477.202,6107.518,3365.758,12.911999999999999,1259.876,0.0,113.209,1122.412,0.0,446.635,27.163,0.0
AS14.30,2014-04-17,7.6,-0.8,1.0,0.16125317321275243,19547.790001153946,0.0,0.0,1819.289,5486.983,7976.674,95.55799999999999,1628.345,0.0,596.767,1798.067,0.0,120.063,45.539,0.0
AS14.30,2014-04-18,7.4,-1.2,1.0,0.041220468849386946,17662.4500002861,0.0,0.0,885.276,4684.188,6324.875,40.49,540.616,0.0,1591.325,3108.953,0.0,63.287,14.052,0.0
AS14.30,2014-04-19,7.8,-1.2,1.0,0.09985345888355919,11295.799999713907,1.0,0.0,887.883,1809.449,4174.192,11.042,1289.663,0.0,107.61699999999999,2179.351,0.0,179.73700000000002,44.178,3.008
AS14.30,2014-04-20,7.75,-1.25,1.0,0.10913892761391042,13949.232999563214,0.0,0.0,844.212,4961.331,3333.7799999999997,0.0,1818.202,0.0,292.726,1295.891,0.0,0.0,113.437,0.0
AS14.30,2014-04-21,7.8,-1.6,1.0,0.11113403727863057,14151.794000864029,0.0,0.0,772.35,8696.817,2859.424,12.13,4.021,0.0,71.548,2297.483,0.0,1399.317,52.253,0.0
AS14.30,2014-04-22,8.0,-0.8,1.2,0.1486342325363091,10817.137999773022,2.0,3.0,1221.141,4569.821,1752.216,30.122,0.0,0.0,325.68199999999996,1347.849,0.0,504.445,96.384,0.0
AS14.30,2014-04-23,7.6,-1.4,1.0,0.09362551945885278,10317.379000425331,0.0,0.0,702.796,4899.344,2684.6620000000003,117.295,94.599,0.0,133.042,2001.394,0.0,0.0,37.22,0.0
AS14.30,2014-04-24,8.2,-1.2,1.2,0.13419763007341504,11102.14800214768,0.0,0.0,569.474,5939.993,1552.34,55.164,9.124,0.0,72.652,2690.901,0.0,0.0,9.09,0.0
AS14.30,2014-04-25,7.5,-1.0,1.0,0.14113887003386044,14133.542001485817,0.0,0.0,2158.247,3796.98,5933.356,0.0,226.119,0.0,418.095,1301.468,130.664,90.645,77.4,0.0
AS14.30,2014-04-26,7.8,-1.2,1.0,0.34510378510378514,12684.299000740062,2.0,0.0,18136.644,3989.128,4088.948,0.0,0.0,11.033,370.916,1518.162,0.0,397.618,0.0,7.026
AS14.30,2014-04-27,7.8,-1.0,1.0,0.12608118646519645,12210.01900005341,1.0,0.0,1340.846,1761.215,5804.6,0.0,0.0,0.0,256.342,956.505,0.0,0.0,19.108,23.033
AS14.30,2014-04-28,8.0,-1.0,1.0,0.20367596966520482,13116.36799883843,2.0,2.0,3744.898,2819.179,4333.06,207.011,1069.191,5.184,211.689,2238.8140000000003,77.396,7.083,45.295,5.2082
AS14.30,2014-04-29,8.0,-1.0,1.0,0.1709965409605352,14698.66799902917,0.0,1.0,2142.642,6910.946,2525.122,42.245999999999995,644.11,0.0,384.05,1227.023,129.679,364.883,88.48700000000001,14.9772
AS14.30,2014-04-30,7.8,-1.2,1.0,0.1610835202721728,13110.468000888819,6.0,0.6,4951.132,5065.755,2754.262,0.0,0.0,5.021,254.927,1821.866,142.656,251.987,102.61399999999999,24.7576
AS14.30,2014-05-01,8.2,-1.0,1.0,0.16309989065219965,16552.01300096511,3.0,1.0,2410.5480000000002,6134.199,3020.136,0.0,597.437,41.194599999999994,1100.882,1567.517,239.655,109.5,47.59,3.0140000000000002
AS14.30,2014-05-02,8.0,-1.0,1.0,0.13587670842449237,17277.60699915885,2.0,0.6,1304.992,6586.02,7085.825,132.001,178.118,0.0,70.28099999999999,1737.964,171.87300000000002,11.042,123.998,73.3874
AS14.30,2014-05-03,7.8,-1.2,1.0,0.1819733305036785,5492.017999887466,3.0,1.2,403.891,1055.244,2766.216,32.548,26.189,79.21679999999999,85.762,1145.894,432.946,52.3626,9.033,11.85
